time_s,vx_m_s,wz_rad_s,v_left_m_s,v_right_m_s,cte_m
21.599013090133667,0.030578723177313805,-0.11098085343837738,0.03751502651721239,0.02364241983741522,0.08792194242813982
21.699493646621704,0.030545605346560478,-0.11044488847255707,0.037448410876095295,0.02364279981702566,0.09051079933080701
21.799204349517822,0.030501116067171097,-0.10984014719724655,0.037366125266999006,0.023636106867343187,0.09369260121771592
21.899383783340454,0.030434349551796913,-0.10934904217720032,0.03726866468787193,0.023600034415721893,0.09608705274334428
22.007025241851807,0.03043835237622261,-0.108901746571064,0.03724471153691411,0.02363199321553111,0.09886044106641383
22.101212978363037,0.03042527288198471,-0.10840912908315659,0.037200843449682,0.023649702314287424,0.10233947777671633
22.20573353767395,0.030398789793252945,-0.10798704624176025,0.03714798018336296,0.02364959940314293,0.10461758948676958
22.29960346221924,0.03038487397134304,-0.10775355994701385,0.037119471468031406,0.023650276474654675,0.10601501013498159
22.399348258972168,0.030364125967025757,-0.10754237323999405,0.037085524294525385,0.02364272763952613,0.10673740466448402
22.499632835388184,0.03038976527750492,-0.1073404997587204,0.037098546512424946,0.023680984042584896,0.10812569001388446
22.61090612411499,0.030407492071390152,-0.10719908028841019,0.03710743458941579,0.023707549553364515,0.10812699978750338
22.699028730392456,0.03051561489701271,-0.10692127794027328,0.03719819476827979,0.02383303502574563,0.11035174235534499
22.799482345581055,0.030514374375343323,-0.10643709450960159,0.03716669278219342,0.023862055968493223,0.11278827608032804
22.910446882247925,0.03050745278596878,-0.10591943562030792,0.037127417512238026,0.023887488059699535,0.1150681722574172
23.014099597930908,0.030483081936836243,-0.1054043248295784,0.03707085223868489,0.023895311634987593,0.11772573376497249
23.106217861175537,0.030377943068742752,-0.10494548082351685,0.036937035620212555,0.02381885051727295,0.11953631081087039
23.1988582611084,0.030198123306035995,-0.10487101972103119,0.036752562038600445,0.023643684573471546,0.12208768097755436
23.307981729507446,0.03013434074819088,-0.10478933900594711,0.036683674436062574,0.023585007060319185,0.12838925507566232
23.399171590805054,0.030078163370490074,-0.10459855198860168,0.03661557286977768,0.02354075387120247,0.1312519784204173
23.510984182357788,0.03006344474852085,-0.10432295501232147,0.03658362943679094,0.02354326006025076,0.13173845784800162
23.60089659690857,0.03005247190594673,-0.10398709774017334,0.036551665514707565,0.023553278297185898,0.13313508310687036
23.700765132904053,0.03007195144891739,-0.1036781370639801,0.036551835015416145,0.023592067882418633,0.13547800599258303
23.79952096939087,0.029936984181404114,-0.10326703637838364,0.03639117395505309,0.023482794407755136,0.13764653446504863
23.89923071861267,0.029955465346574783,-0.10293594002723694,0.03638896159827709,0.023521969094872475,0.13887326281184798
24.000889778137207,0.029797706753015518,-0.10250291973352432,0.03620413923636079,0.023391274269670248,0.13954064019717838
24.099477767944336,0.029745904728770256,-0.10207224637269974,0.03612542012706399,0.023366389330476522,0.13953396286617592
24.20216703414917,0.02969137392938137,-0.10171820968389511,0.036048762034624815,0.023333985824137926,0.13960398701372442
24.29914951324463,0.029603390023112297,-0.10136352479457855,0.03593861032277346,0.023268169723451138,0.14220056493218136
24.399006605148315,0.029512228444218636,-0.10114217549562454,0.03583361441269517,0.0231908424757421,0.14540834356359567
24.499309539794922,0.02938755415380001,-0.10079122334718704,0.0356870056129992,0.02308810269460082,0.14800685777509756
24.599531888961792,0.02927657775580883,-0.10050123929977417,0.035557905212044716,0.022995250299572945,0.14948882141234784
24.699150323867798,0.029187830165028572,-0.10029864311218262,0.035456495359539986,0.02291916497051716,0.15124051537178906
24.799330234527588,0.02909567765891552,-0.10020973533391953,0.03535878611728549,0.02283256920054555,0.15464455415327402
24.898860454559326,0.028921181336045265,-0.10015073418617249,0.035180602222681046,0.022661760449409485,0.15591688018234545
24.999141931533813,0.028689853847026825,-0.10008419305086136,0.03494511591270566,0.02243459178134799,0.15703627785828148
25.10153293609619,0.02856939285993576,-0.10011038184165955,0.03482629172503948,0.02231249399483204,0.15903379101801537
25.199569940567017,0.028534382581710815,-0.10018924623727798,0.03479621047154069,0.02227255469188094,0.1605147472330079
25.299126148223877,0.028416041284799576,-0.10010920464992523,0.0346728665754199,0.02215921599417925,0.16378348586816358
25.3994619846344,0.028282953426241875,-0.0998828187584877,0.034525629598647356,0.022040277253836393,0.1671405816757101
25.500202894210815,0.028105951845645905,-0.09966418147087097,0.03433496318757534,0.02187694050371647,0.16839666740231524
25.599453687667847,0.02809307724237442,-0.09957357496023178,0.034316425677388906,0.021869728807359934,0.16868635337979343
25.69955563545227,0.027920829132199287,-0.0994730144739151,0.03413789253681898,0.021703765727579594,0.17072019700947155
25.79924464225769,0.027788842096924782,-0.09960544109344482,0.03401418216526508,0.02156350202858448,0.17180432476959875
