wall_time,elapsed_s,phase,cam_tag_x_m,cam_tag_z_m,cam_tag_dist_m,cam_marker_yaw_deg,robot_x,robot_y,robot_yaw_deg,tag_odom_x,tag_odom_y,dock_approach_yaw_deg,t_robot_m,lat_err_m,t_carrot_m,carrot_odom_x,carrot_odom_y,angle_to_carrot_deg,heading_err_deg,wz_proportional,wz_after_deadband,wz_commanded,vx_commanded,k_steer,friction_deadband,lookahead_dist,max_wz,v_linear,actual_vx,actual_wz
1779756499.9204,8.614,SERVO,0.0060,0.2219,0.2220,-0.40,0.4172,-0.0124,-5.88,0.7595,-0.0483,-2.81,-0.3437,0.0191,0.2563,1.0155,-0.0608,-4.63,1.25,0.0547,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756500.0249,8.718,SERVO,0.0048,0.2179,0.2180,-0.40,0.4209,-0.0127,-5.46,0.7604,-0.0536,-2.81,-0.3412,0.0242,0.2588,1.0190,-0.0663,-5.12,0.34,0.0149,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756500.1213,8.815,SERVO,0.0039,0.2140,0.2140,-0.40,0.4276,-0.0133,-5.64,0.7589,-0.0490,-2.81,-0.3327,0.0194,0.2673,1.0259,-0.0621,-4.65,0.98,0.0429,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756500.2209,8.914,SERVO,0.0039,0.2140,0.2140,-0.40,0.4331,-0.0139,-5.75,0.7589,-0.0490,-2.81,-0.3272,0.0191,0.2728,1.0314,-0.0623,-4.63,1.12,0.0489,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756500.3204,9.014,SERVO,0.0029,0.2091,0.2091,-0.49,0.4386,-0.0145,-6.55,0.7712,-0.0556,-2.81,-0.3342,0.0248,0.2658,1.0367,-0.0687,-5.17,1.37,0.0599,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756500.4207,9.114,SERVO,0.0019,0.2044,0.2044,-0.47,0.4421,-0.0149,-6.11,0.7667,-0.0540,-2.81,-0.3261,0.0232,0.2739,1.0403,-0.0674,-5.02,1.09,0.0474,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756500.5317,9.225,SERVO,0.0019,0.2044,0.2044,-0.47,0.4490,-0.0156,-6.08,0.7667,-0.0540,-2.81,-0.3192,0.0228,0.2808,1.0472,-0.0678,-4.99,1.10,0.0479,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756500.6219,9.314,SERVO,0.0019,0.2044,0.2044,-0.47,0.4553,-0.0164,-7.36,0.7667,-0.0540,-2.81,-0.3128,0.0223,0.2872,1.0535,-0.0681,-4.94,2.42,0.1056,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756500.7212,9.415,SERVO,0.0019,0.2044,0.2044,-0.47,0.4576,-0.0167,-7.57,0.7667,-0.0540,-2.81,-0.3105,0.0222,0.2895,1.0558,-0.0682,-4.92,2.64,0.1154,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756500.8226,9.515,SERVO,0.0019,0.2044,0.2044,-0.47,0.4615,-0.0172,-7.04,0.7667,-0.0540,-2.81,-0.3066,0.0219,0.2934,1.0597,-0.0684,-4.90,2.14,0.0935,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756500.9202,9.614,SERVO,0.0019,0.2044,0.2044,-0.47,0.4661,-0.0178,-7.96,0.7667,-0.0540,-2.81,-0.3019,0.0215,0.2981,1.0644,-0.0686,-4.86,3.11,0.1355,0.1500,0.1500,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756501.0271,9.720,SERVO,0.0019,0.2044,0.2044,-0.47,0.4681,-0.0181,-7.99,0.7667,-0.0540,-2.81,-0.3000,0.0213,0.3000,1.0663,-0.0687,-4.84,3.16,0.1377,0.1500,0.1500,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.1500
1779756501.2191,9.911,BLIND,-0.0194,0.1333,0.1347,-0.99,0.4774,-0.0193,-7.70,0.7300,-0.0340,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756501.3193,10.013,BLIND,-0.0194,0.1333,0.1347,-0.99,0.4854,-0.0205,-8.66,0.7300,-0.0340,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756501.4199,10.112,BLIND,-0.0194,0.1333,0.1347,-0.99,0.4892,-0.0210,-8.32,0.7300,-0.0340,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756501.5241,10.214,BLIND,-0.0194,0.1333,0.1347,-0.99,0.4956,-0.0220,-8.44,0.7300,-0.0340,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756501.6192,10.312,BLIND,-0.0194,0.1333,0.1347,-0.99,0.5016,-0.0229,-9.33,0.7300,-0.0340,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756501.7191,10.412,BLIND,-0.0194,0.1333,0.1347,-0.99,0.5061,-0.0236,-9.22,0.7300,-0.0340,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756501.8190,10.511,BLIND,-0.0194,0.1333,0.1347,-0.99,0.5130,-0.0248,-10.30,0.7300,-0.0340,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756501.9191,10.611,BLIND,-0.0194,0.1333,0.1347,-0.99,0.5168,-0.0255,-9.76,0.7300,-0.0340,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756502.0193,10.712,BLIND,-0.0194,0.1333,0.1347,-0.99,0.5211,-0.0263,-10.63,0.7300,-0.0340,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756502.1185,10.811,BLIND,-0.0194,0.1333,0.1347,-0.99,0.5224,-0.0265,-10.65,0.7300,-0.0340,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756502.2186,10.911,BLIND,-0.0194,0.1333,0.1347,-0.99,0.5258,-0.0271,-10.14,0.7300,-0.0340,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756502.3184,11.011,BLIND,-0.0194,0.1333,0.1347,-0.99,0.5305,-0.0280,-10.80,0.7300,-0.0340,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756502.4191,11.112,BLIND,-0.0194,0.1333,0.1347,-0.99,0.5337,-0.0286,-10.29,0.7300,-0.0340,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756502.5223,11.212,BLIND,-0.0194,0.1333,0.1347,-0.99,0.5392,-0.0296,-10.25,0.7300,-0.0340,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756502.6200,11.312,BLIND,-0.0194,0.1333,0.1347,-0.99,0.5447,-0.0306,-10.39,0.7300,-0.0340,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756502.7199,11.412,BLIND,-0.0194,0.1333,0.1347,-0.99,0.5495,-0.0315,-10.72,0.7300,-0.0340,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756502.8192,11.512,BLIND,-0.0194,0.1333,0.1347,-0.99,0.5533,-0.0322,-11.35,0.7300,-0.0340,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756583.8308,0.106,SERVO,-0.2833,0.4780,0.5557,1.64,0.2563,0.1433,-51.40,0.8543,-0.1524,-26.32,-0.6672,0.0000,-0.0672,0.7941,-0.1227,-26.32,25.08,1.0944,1.0944,1.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0000,0.0000
1779756583.9211,0.197,SERVO,-0.2847,0.4799,0.5580,1.64,0.2564,0.1432,-51.25,0.8568,-0.1526,-26.32,-0.6693,-0.0010,-0.0693,0.7947,-0.1219,-26.22,25.03,1.0923,1.0923,1.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,1.0000
1779756584.0261,0.302,SERVO,-0.2847,0.4799,0.5580,1.64,0.2567,0.1427,-51.30,0.8568,-0.1526,-26.32,-0.6688,-0.0013,-0.0688,0.7951,-0.1221,-26.19,25.10,1.0953,1.0953,1.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,1.0000
1779756584.1210,0.396,SERVO,-0.2823,0.4763,0.5537,1.99,0.2576,0.1417,-50.92,0.8551,-0.1487,-26.32,-0.6643,-0.0046,-0.0643,0.7974,-0.1202,-25.88,25.04,1.0926,1.0926,1.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,1.0000
1779756584.2211,0.497,SERVO,-0.2823,0.4763,0.5537,1.99,0.2584,0.1407,-50.29,0.8551,-0.1487,-26.32,-0.6632,-0.0051,-0.0632,0.7985,-0.1207,-25.83,24.46,1.0673,1.0673,1.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,1.0000
1779756584.3205,0.596,SERVO,-0.2797,0.4742,0.5505,2.47,0.2600,0.1388,-50.03,0.8585,-0.1416,-26.32,-0.6608,-0.0140,-0.0608,0.8040,-0.1147,-24.98,25.05,1.0928,1.0928,1.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,1.0000
1779756584.4269,0.702,SERVO,-0.2783,0.4750,0.5505,2.32,0.2634,0.1348,-49.01,0.8631,-0.1385,-26.32,-0.6588,-0.0209,-0.0588,0.8105,-0.1125,-24.32,24.68,1.0770,1.0770,1.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,1.0000
1779756584.5261,0.801,SERVO,-0.2770,0.4776,0.5521,2.32,0.2675,0.1303,-47.49,0.8684,-0.1391,-26.32,-0.6581,-0.0249,-0.0581,0.8163,-0.1133,-23.94,23.55,1.0276,1.0276,1.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,1.0000
1779756584.6221,0.898,SERVO,-0.2770,0.4776,0.5521,2.32,0.2715,0.1260,-46.52,0.8684,-0.1391,-26.32,-0.6526,-0.0270,-0.0526,0.8212,-0.1158,-23.74,22.78,0.9942,0.9942,0.9942,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,1.0000
1779756584.7220,0.997,SERVO,-0.2770,0.4776,0.5521,2.32,0.2750,0.1224,-45.13,0.8684,-0.1391,-26.32,-0.6479,-0.0287,-0.0479,0.8255,-0.1179,-23.58,21.55,0.9404,0.9404,0.9404,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.9942
1779756584.8200,1.095,SERVO,-0.2770,0.4776,0.5521,2.32,0.2812,0.1166,-41.76,0.8684,-0.1391,-26.32,-0.6398,-0.0311,-0.0398,0.8328,-0.1215,-23.35,18.41,0.8035,0.8035,0.8035,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.9404
1779756584.9208,1.196,SERVO,-0.2770,0.4776,0.5521,2.32,0.2856,0.1131,-38.34,0.8684,-0.1391,-26.32,-0.6342,-0.0324,-0.0342,0.8377,-0.1239,-23.23,15.11,0.6593,0.6593,0.6593,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.8035
1779756585.0246,1.300,SERVO,-0.2770,0.4776,0.5521,2.32,0.2859,0.1129,-36.24,0.8684,-0.1391,-26.32,-0.6338,-0.0323,-0.0338,0.8381,-0.1241,-23.23,13.01,0.5678,0.5678,0.5678,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.6593
1779756585.1218,1.397,SERVO,-0.2770,0.4776,0.5521,2.32,0.2895,0.1103,-34.03,0.8684,-0.1391,-26.32,-0.6295,-0.0331,-0.0295,0.8420,-0.1260,-23.16,10.87,0.4742,0.4742,0.4742,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.5678
1779756585.2209,1.496,SERVO,-0.1011,0.4903,0.5006,3.54,0.2918,0.1088,-32.20,0.8568,-0.1508,-26.32,-0.6215,-0.0178,-0.0215,0.8376,-0.1412,-24.61,7.58,0.3309,0.3309,0.3309,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.4742
1779756585.3202,1.595,SERVO,-0.1011,0.4903,0.5006,3.54,0.2948,0.1070,-29.76,0.8568,-0.1508,-26.32,-0.6181,-0.0181,-0.0181,0.8406,-0.1428,-24.59,5.18,0.2259,0.2259,0.2259,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.3309
1779756585.4191,1.695,SERVO,-0.0955,0.4917,0.5008,3.45,0.2975,0.1055,-28.50,0.8827,-0.1107,-26.32,-0.6204,-0.0657,-0.0204,0.8644,-0.1016,-20.07,8.43,0.3679,0.3679,0.3679,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.2259
1779756585.5337,1.809,SERVO,-0.0881,0.4900,0.4979,4.18,0.3002,0.1041,-26.26,0.8880,-0.0957,-26.32,-0.6155,-0.0816,-0.0155,0.8742,-0.0888,-18.57,7.69,0.3355,0.3355,0.3355,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.3679
1779756585.6209,1.896,SERVO,-0.0797,0.4905,0.4969,3.59,0.3052,0.1016,-24.59,0.8956,-0.0881,-26.32,-0.6133,-0.0917,-0.0133,0.8836,-0.0822,-17.63,6.96,0.3037,0.3037,0.3037,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.3355
1779756585.7206,1.996,SERVO,-0.0716,0.4901,0.4953,3.29,0.3126,0.0983,-22.70,0.9010,-0.0847,-26.32,-0.6086,-0.0968,-0.0086,0.8933,-0.0809,-17.15,5.56,0.2424,0.2424,0.2424,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.3037
1779756585.8218,2.097,SERVO,-0.0716,0.4901,0.4953,3.29,0.3151,0.0973,-21.38,0.9010,-0.0847,-26.32,-0.6059,-0.0966,-0.0059,0.8957,-0.0821,-17.17,4.21,0.1835,0.1835,0.1835,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.2424
1779756585.9196,2.195,SERVO,-0.0613,0.4912,0.4950,2.60,0.3216,0.0948,-19.25,0.9122,-0.0706,-26.32,-0.6027,-0.1135,-0.0027,0.9098,-0.0694,-15.60,3.64,0.1590,0.1590,0.1590,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.1835
1779756586.0271,2.303,SERVO,-0.0613,0.4912,0.4950,2.60,0.3258,0.0934,-17.79,0.9122,-0.0706,-26.32,-0.5983,-0.1129,0.0017,0.9137,-0.0714,-15.66,2.13,0.0927,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.1590
1779756586.1205,2.396,SERVO,-0.0613,0.4912,0.4950,2.60,0.3324,0.0913,-16.68,0.9122,-0.0706,-26.32,-0.5915,-0.1119,0.0085,0.9198,-0.0744,-15.75,0.92,0.0403,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756586.2208,2.496,SERVO,-0.0613,0.4912,0.4950,2.60,0.3375,0.0898,-15.81,0.9122,-0.0706,-26.32,-0.5863,-0.1110,0.0137,0.9245,-0.0767,-15.84,-0.02,-0.0010,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756586.3221,2.598,SERVO,-0.0307,0.4838,0.4847,1.72,0.3411,0.0888,-15.75,0.9345,-0.0487,-26.32,-0.5928,-0.1399,0.0072,0.9409,-0.0518,-13.19,2.56,0.1115,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756586.4189,2.694,SERVO,-0.0167,0.4794,0.4797,1.55,0.3441,0.0879,-15.23,0.9327,-0.0550,-26.32,-0.5909,-0.1328,0.0091,0.9408,-0.0591,-13.84,1.39,0.0607,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756586.5292,2.805,SERVO,-0.0167,0.4794,0.4797,1.55,0.3466,0.0873,-14.32,0.9327,-0.0550,-26.32,-0.5884,-0.1322,0.0116,0.9431,-0.0602,-13.89,0.43,0.0188,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756586.6211,2.897,SERVO,-0.0167,0.4794,0.4797,1.55,0.3525,0.0858,-13.83,0.9327,-0.0550,-26.32,-0.5824,-0.1310,0.0176,0.9484,-0.0628,-14.00,-0.17,-0.0075,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756586.7208,2.996,SERVO,0.0087,0.4668,0.4668,1.71,0.3582,0.0843,-13.62,0.9323,-0.0637,-26.32,-0.5802,-0.1218,0.0198,0.9500,-0.0725,-14.84,-1.22,-0.0533,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756586.8263,3.102,SERVO,0.0200,0.4631,0.4636,1.36,0.3670,0.0823,-12.17,0.9289,-0.0731,-26.32,-0.5725,-0.1097,0.0275,0.9535,-0.0853,-15.95,-3.78,-0.1651,-0.1651,-0.1651,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756586.9203,3.196,SERVO,0.0414,0.4519,0.4538,1.12,0.3727,0.0810,-12.33,0.9259,-0.0834,-26.32,-0.5688,-0.0979,0.0312,0.9539,-0.0972,-17.05,-4.72,-0.2059,-0.2059,-0.2059,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.1651
1779756587.0244,3.300,SERVO,0.0414,0.4519,0.4538,1.12,0.3835,0.0786,-12.14,0.9259,-0.0834,-26.32,-0.5580,-0.0953,0.0420,0.9636,-0.1020,-17.29,-5.16,-0.2250,-0.2250,-0.2250,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.2059
1779756587.1239,3.399,SERVO,0.0512,0.4466,0.4495,0.80,0.3888,0.0775,-12.00,0.9382,-0.0916,-26.32,-0.5674,-0.0920,0.0326,0.9674,-0.1060,-17.60,-5.60,-0.2442,-0.2442,-0.2442,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.2250
1779756587.2199,3.495,SERVO,0.0672,0.4331,0.4383,0.50,0.3983,0.0755,-12.11,0.9309,-0.1076,-26.32,-0.5585,-0.0720,0.0415,0.9680,-0.1260,-19.47,-7.36,-0.3211,-0.3211,-0.3211,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.2442
1779756587.3222,3.598,SERVO,0.0743,0.4267,0.4331,0.57,0.4049,0.0742,-11.52,0.9294,-0.1097,-26.32,-0.5516,-0.0677,0.0484,0.9727,-0.1311,-19.87,-8.35,-0.3645,-0.3645,-0.3645,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.3211
1779756587.4199,3.695,SERVO,0.0866,0.4161,0.4251,0.16,0.4052,0.0741,-11.93,0.9166,-0.1220,-26.32,-0.5453,-0.0510,0.0547,0.9656,-0.1462,-21.46,-9.53,-0.4160,-0.4160,-0.4160,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.3645
1779756587.5314,3.807,SERVO,0.0917,0.4109,0.4210,-0.00,0.4112,0.0728,-11.57,0.9127,-0.1272,-26.32,-0.5382,-0.0430,0.0618,0.9681,-0.1546,-22.21,-10.65,-0.4646,-0.4646,-0.4646,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.4160
1779756587.6206,3.896,SERVO,0.0998,0.3987,0.4110,0.25,0.4181,0.0714,-11.72,0.9093,-0.1323,-26.32,-0.5305,-0.0352,0.0695,0.9716,-0.1631,-22.96,-11.24,-0.4905,-0.4905,-0.4905,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.4646
1779756587.7282,4.004,SERVO,0.1072,0.3903,0.4048,0.12,0.4245,0.0700,-11.87,0.9077,-0.1410,-26.32,-0.5267,-0.0250,0.0733,0.9734,-0.1735,-23.93,-12.06,-0.5262,-0.5262,-0.5262,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.4905
1779756587.8211,4.097,SERVO,0.1126,0.3811,0.3974,0.47,0.4290,0.0691,-12.06,0.9001,-0.1462,-26.32,-0.5178,-0.0159,0.0822,0.9738,-0.1827,-24.80,-12.74,-0.5560,-0.5560,-0.5560,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.5262
1779756587.9211,4.196,SERVO,0.1126,0.3811,0.3974,0.47,0.4331,0.0682,-12.49,0.9001,-0.1462,-26.32,-0.5137,-0.0148,0.0863,0.9775,-0.1845,-24.90,-12.41,-0.5416,-0.5416,-0.5416,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.5560
1779756588.0238,4.298,SERVO,0.1126,0.3811,0.3974,0.47,0.4336,0.0681,-12.99,0.9001,-0.1462,-26.32,-0.5132,-0.0147,0.0868,0.9779,-0.1847,-24.91,-11.92,-0.5202,-0.5202,-0.5202,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.5416
1779756588.1213,4.397,SERVO,0.1181,0.3723,0.3906,0.30,0.4359,0.0676,-12.72,0.8929,-0.1603,-26.32,-0.5107,0.0017,0.0893,0.9730,-0.1999,-26.48,-13.76,-0.6002,-0.6002,-0.6002,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.5202
1779756588.2199,4.495,SERVO,0.1195,0.3691,0.3880,-0.07,0.4413,0.0663,-14.06,0.8937,-0.1582,-26.32,-0.5051,0.0006,0.0949,0.9788,-0.2003,-26.38,-12.32,-0.5375,-0.5375,-0.5375,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.6002
1779756588.3237,4.599,SERVO,0.1188,0.3617,0.3807,-0.28,0.4466,0.0649,-14.86,0.8875,-0.1750,-26.32,-0.5016,0.0196,0.0984,0.9757,-0.2186,-28.18,-13.33,-0.5815,-0.5815,-0.5815,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.5375
1779756588.4201,4.696,SERVO,0.1172,0.3562,0.3750,-0.08,0.4536,0.0630,-15.50,0.8855,-0.1764,-26.32,-0.4933,0.0231,0.1067,0.9811,-0.2237,-28.52,-13.02,-0.5681,-0.5681,-0.5681,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.5815
1779756588.5271,4.803,SERVO,0.1172,0.3562,0.3750,-0.08,0.4592,0.0615,-16.01,0.8855,-0.1764,-26.32,-0.4876,0.0242,0.1124,0.9862,-0.2262,-28.63,-12.62,-0.5505,-0.5505,-0.5505,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.5681
1779756588.6204,4.896,SERVO,0.1172,0.3562,0.3750,-0.08,0.4676,0.0589,-17.47,0.8855,-0.1764,-26.32,-0.4789,0.0257,0.1211,0.9940,-0.2301,-28.76,-11.30,-0.4930,-0.4930,-0.4930,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.5505
1779756588.7216,4.997,SERVO,0.1172,0.3562,0.3750,-0.08,0.4726,0.0573,-18.17,0.8855,-0.1764,-26.32,-0.4737,0.0264,0.1263,0.9986,-0.2324,-28.84,-10.67,-0.4657,-0.4657,-0.4657,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.4930
1779756588.8207,5.096,SERVO,0.1142,0.3511,0.3692,-0.06,0.4774,0.0557,-19.33,0.8908,-0.2026,-26.32,-0.4851,0.0482,0.1149,0.9938,-0.2535,-30.91,-11.58,-0.5054,-0.5054,-0.5054,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.4657
1779756588.9251,5.200,SERVO,0.1110,0.3486,0.3658,-0.34,0.4819,0.0541,-19.79,0.8905,-0.2089,-26.32,-0.4828,0.0546,0.1172,0.9955,-0.2609,-31.52,-11.73,-0.5117,-0.5117,-0.5117,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.5054
1779756589.0242,5.300,SERVO,0.1005,0.3346,0.3493,-0.02,0.4868,0.0523,-20.86,0.8812,-0.2028,-26.32,-0.4666,0.0538,0.1334,1.0008,-0.2619,-31.44,-10.58,-0.4618,-0.4618,-0.4618,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.5117
1779756589.1209,5.396,SERVO,0.1005,0.3346,0.3493,-0.02,0.4914,0.0505,-22.05,0.8812,-0.2028,-26.32,-0.4617,0.0542,0.1383,1.0051,-0.2641,-31.48,-9.43,-0.4114,-0.4114,-0.4114,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.4618
1779756589.2195,5.495,SERVO,0.0964,0.3298,0.3436,0.02,0.4955,0.0488,-22.81,0.8777,-0.2131,-26.32,-0.4586,0.0654,0.1414,1.0044,-0.2758,-32.53,-9.72,-0.4242,-0.4242,-0.4242,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.4114
1779756589.3205,5.596,SERVO,0.0964,0.3298,0.3436,0.02,0.5015,0.0462,-24.04,0.8777,-0.2131,-26.32,-0.4522,0.0657,0.1478,1.0102,-0.2787,-32.56,-8.52,-0.3718,-0.3718,-0.3718,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.4242
1779756589.4204,5.696,SERVO,0.0964,0.3298,0.3436,0.02,0.5064,0.0440,-25.20,0.8777,-0.2131,-26.32,-0.4468,0.0659,0.1532,1.0150,-0.2810,-32.58,-7.38,-0.3222,-0.3222,-0.3222,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.3718
1779756589.5280,5.803,SERVO,0.0964,0.3298,0.3436,0.02,0.5110,0.0418,-26.10,0.8777,-0.2131,-26.32,-0.4417,0.0659,0.1583,1.0196,-0.2833,-32.59,-6.49,-0.2831,-0.2831,-0.2831,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.3222
1779756589.6217,5.897,SERVO,0.0898,0.3250,0.3372,-0.02,0.5141,0.0402,-26.68,0.8769,-0.2405,-26.32,-0.4497,0.0907,0.1503,1.0117,-0.3071,-34.92,-8.24,-0.3596,-0.3596,-0.3596,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.2831
