wall_time,elapsed_s,phase,cam_tag_x_m,cam_tag_z_m,cam_tag_dist_m,cam_marker_yaw_deg,robot_x,robot_y,robot_yaw_deg,tag_odom_x,tag_odom_y,dock_approach_yaw_deg,t_robot_m,lat_err_m,t_carrot_m,carrot_odom_x,carrot_odom_y,angle_to_carrot_deg,heading_err_deg,wz_proportional,wz_after_deadband,wz_commanded,vx_commanded,k_steer,friction_deadband,lookahead_dist,max_wz,v_linear,actual_vx,actual_wz
1779755812.0769,2.620,SERVO,0.0022,0.3546,0.3546,-0.87,1.6645,-0.3283,11.40,1.8439,-0.3069,0.00,-0.1801,0.0145,-0.0301,1.8144,-0.3128,5.89,-5.51,-0.1924,-0.1924,-0.1924,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,-0.2058
1779755812.1755,2.719,SERVO,0.0022,0.3546,0.3546,-0.87,1.6714,-0.3269,11.25,1.8439,-0.3069,0.00,-0.1731,0.0140,-0.0231,1.8213,-0.3114,5.92,-5.33,-0.1859,-0.1859,-0.1859,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,-0.1924
1779755856.5800,0.093,SERVO,-0.0174,0.4751,0.4754,-0.50,1.4717,-0.3625,11.14,2.0580,-0.2290,0.00,-0.6011,-0.0177,-0.4511,1.6155,-0.3162,17.88,6.74,0.2351,0.2351,0.2351,0.2000,2.000,0.000,0.150,1.000,0.200,0.0000,0.0000
1779755856.6764,0.190,SERVO,-0.0176,0.4750,0.4753,-0.60,1.4725,-0.3624,11.27,2.0584,-0.2291,0.00,-0.6007,-0.0163,-0.4507,1.6164,-0.3171,17.45,6.19,0.2159,0.2159,0.2159,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.2351
1779755856.7766,0.290,SERVO,-0.0177,0.4749,0.4753,-0.66,1.4739,-0.3621,11.47,2.0586,-0.2272,0.00,-0.5998,-0.0159,-0.4498,1.6178,-0.3167,17.52,6.05,0.2113,0.2113,0.2113,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.2159
1779755856.8759,0.389,SERVO,-0.0175,0.4757,0.4760,-0.54,1.4807,-0.3607,11.74,2.0642,-0.2230,0.00,-0.5993,-0.0161,-0.4493,1.6243,-0.3144,17.87,6.13,0.2141,0.2141,0.2141,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.2113
1779755856.9754,0.489,SERVO,-0.0175,0.4757,0.4760,-0.54,1.4937,-0.3580,12.00,2.0642,-0.2230,0.00,-0.5861,-0.0134,-0.4361,1.6376,-0.3137,17.12,5.12,0.1787,0.1787,0.1787,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.2141
1779755857.0795,0.593,SERVO,-0.0175,0.4757,0.4760,-0.64,1.5110,-0.3544,11.97,2.0642,-0.2230,0.00,-0.5684,-0.0138,-0.4184,1.6549,-0.3098,17.21,5.24,0.1829,0.1829,0.1829,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.1787
1779755857.1754,0.689,SERVO,-0.0169,0.4703,0.4706,-0.62,1.5317,-0.3500,12.02,2.1052,-0.2107,0.00,-0.5899,-0.0168,-0.4399,1.6749,-0.3024,18.40,6.38,0.2226,0.2226,0.2226,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.1829
1779755857.2809,0.794,SERVO,-0.0162,0.4605,0.4607,-0.68,1.5512,-0.3458,12.09,2.1149,-0.2087,0.00,-0.5798,-0.0160,-0.4298,1.6946,-0.2988,18.17,6.07,0.2119,0.2119,0.2119,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.2226
1779755857.3773,0.890,SERVO,-0.0162,0.4605,0.4607,-0.68,1.5730,-0.3411,12.22,2.1149,-0.2087,0.00,-0.5576,-0.0147,-0.4076,1.7165,-0.2950,17.82,5.61,0.1957,0.1957,0.1957,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.2119
1779755857.4760,0.989,SERVO,-0.0151,0.4432,0.4435,-0.69,1.5920,-0.3369,12.54,2.1326,-0.2041,0.00,-0.5565,-0.0123,-0.4065,1.7358,-0.2923,17.24,4.71,0.1643,0.1643,0.1643,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.1957
1779755857.5749,1.088,SERVO,-0.0139,0.4259,0.4262,-0.73,1.6113,-0.3326,12.83,2.1402,-0.1988,0.00,-0.5454,-0.0130,-0.3954,1.7547,-0.2866,17.79,4.96,0.1731,0.1731,0.1731,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.1643
1779755857.6792,1.192,SERVO,-0.0139,0.4259,0.4262,-0.73,1.6223,-0.3300,13.11,2.1402,-0.1988,0.00,-0.5341,-0.0103,-0.3841,1.7660,-0.2860,17.04,3.93,0.1373,0.1373,0.1373,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.1731
1779755857.7802,1.293,SERVO,-0.0139,0.4259,0.4262,-0.73,1.6484,-0.3239,13.57,2.1402,-0.1988,0.00,-0.5074,-0.0061,-0.3574,1.7927,-0.2827,15.92,2.35,0.0819,0.0000,0.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.1373
1779755857.8784,1.392,SERVO,-0.0128,0.4152,0.4154,-0.72,1.6683,-0.3189,14.20,2.1714,-0.1844,0.00,-0.5208,-0.0069,-0.3708,1.8120,-0.2754,16.83,2.63,0.0918,0.0000,0.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.0000
1779755857.9788,1.492,SERVO,-0.0098,0.3896,0.3897,-0.76,1.6850,-0.3146,14.59,2.1702,-0.1809,0.00,-0.5032,-0.0072,-0.3532,1.8284,-0.2698,17.35,2.76,0.0965,0.0000,0.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.0000
1779755858.0755,1.589,SERVO,-0.0057,0.3630,0.3630,-0.77,1.7028,-0.3096,15.68,2.1663,-0.1758,0.00,-0.4825,-0.0036,-0.3325,1.8462,-0.2657,17.04,1.36,0.0474,0.0000,0.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.0000
1779755858.1751,1.688,SERVO,-0.0035,0.3493,0.3493,-0.78,1.7210,-0.3044,16.50,2.1700,-0.1700,0.00,-0.4687,-0.0013,-0.3187,1.8645,-0.2605,17.00,0.50,0.0174,0.0000,0.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.0000
1779755858.2861,1.799,SERVO,-0.0035,0.3493,0.3493,-0.78,1.7396,-0.2988,17.29,2.1700,-0.1700,0.00,-0.4493,0.0050,-0.2993,1.8843,-0.2590,15.38,-1.90,-0.0665,0.0000,0.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.0000
1779755858.3828,1.896,SERVO,-0.0035,0.3493,0.3493,-0.78,1.7500,-0.2955,17.72,2.1700,-0.1700,0.00,-0.4383,0.0083,-0.2883,1.8954,-0.2578,14.54,-3.18,-0.1111,-0.1111,-0.1111,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.0000
1779755858.4782,1.991,SERVO,-0.0035,0.3493,0.3493,-0.78,1.7737,-0.2880,18.09,2.1700,-0.1700,0.00,-0.4133,0.0110,-0.2633,1.9197,-0.2518,13.91,-4.18,-0.1460,-0.1460,-0.1460,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,-0.1111
1779755858.5785,2.092,SERVO,-0.0035,0.3493,0.3493,-0.78,1.7910,-0.2822,18.56,2.1700,-0.1700,0.00,-0.3950,0.0143,-0.2450,1.9377,-0.2480,13.11,-5.45,-0.1904,-0.1904,-0.1904,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,-0.1460
1779755858.6774,2.191,SERVO,-0.0035,0.3493,0.3493,-0.78,1.8065,-0.2767,19.58,2.1700,-0.1700,0.00,-0.3783,0.0213,-0.2283,1.9549,-0.2465,11.50,-8.07,-0.2818,-0.2818,-0.2818,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,-0.1904
1779755858.7836,2.297,SERVO,-0.0035,0.3493,0.3493,-0.78,1.8255,-0.2700,19.92,2.1700,-0.1700,0.00,-0.3580,0.0233,-0.2080,1.9745,-0.2409,11.07,-8.85,-0.3088,-0.3088,-0.3088,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,-0.2818
1779755858.8778,2.391,SERVO,-0.0035,0.3493,0.3493,-0.78,1.8442,-0.2632,20.31,2.1700,-0.1700,0.00,-0.3379,0.0257,-0.1879,1.9938,-0.2352,10.60,-9.70,-0.3387,-0.3387,-0.3387,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,-0.3088
1779755858.9754,2.489,SERVO,-0.0035,0.3493,0.3493,-0.78,1.8642,-0.2559,20.55,2.1700,-0.1700,0.00,-0.3165,0.0270,-0.1665,2.0141,-0.2285,10.36,-10.19,-0.3556,-0.3556,-0.3556,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,-0.3387
1779755859.0741,2.587,SERVO,-0.0035,0.3493,0.3493,-0.78,1.8837,-0.2486,20.70,2.1700,-0.1700,0.00,-0.2956,0.0277,-0.1456,2.0338,-0.2215,10.23,-10.46,-0.3653,-0.3653,-0.3653,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,-0.3556
1779755859.1769,2.690,SERVO,-0.0035,0.3493,0.3493,-0.78,1.8994,-0.2425,21.12,2.1700,-0.1700,0.00,-0.2785,0.0299,-0.1285,2.0501,-0.2164,9.85,-11.27,-0.3936,-0.3936,-0.3936,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,-0.3653
1779755859.2820,2.795,SERVO,-0.0035,0.3493,0.3493,-0.78,1.9168,-0.2360,20.94,2.1700,-0.1700,0.00,-0.2600,0.0289,-0.1100,2.0673,-0.2094,10.03,-10.91,-0.3809,-0.3809,-0.3809,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,-0.3936
1779755859.3767,2.890,SERVO,-0.0035,0.3493,0.3493,-0.78,1.9301,-0.2311,20.44,2.1700,-0.1700,0.00,-0.2461,0.0266,-0.0961,2.0799,-0.2036,10.39,-10.05,-0.3507,-0.3507,-0.3507,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,-0.3809
1779755859.4772,2.990,SERVO,-0.0035,0.3493,0.3493,-0.78,1.9353,-0.2289,21.09,2.1700,-0.1700,0.00,-0.2401,0.0295,-0.0901,2.0859,-0.2025,9.95,-11.14,-0.3889,-0.3889,-0.3889,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,-0.3507
1779755859.5768,3.090,SERVO,-0.0035,0.3493,0.3493,-0.78,1.9410,-0.2265,21.81,2.1700,-0.1700,0.00,-0.2336,0.0327,-0.0836,2.0924,-0.2011,9.53,-12.28,-0.4288,-0.4288,-0.4288,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,-0.3889
1779755859.6755,3.189,SERVO,-0.0035,0.3493,0.3493,-0.78,1.9490,-0.2233,21.96,2.1700,-0.1700,0.00,-0.2249,0.0332,-0.0749,2.1006,-0.1980,9.47,-12.49,-0.4361,-0.4361,-0.4361,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,-0.4288
1779755859.7791,3.292,SERVO,-0.0035,0.3493,0.3493,-0.78,1.9554,-0.2207,22.04,2.1700,-0.1700,0.00,-0.2179,0.0335,-0.0679,2.1070,-0.1955,9.44,-12.59,-0.4396,-0.4396,-0.4396,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,-0.4361
1779755859.8819,3.395,SERVO,-0.0035,0.3493,0.3493,-0.78,1.9568,-0.2201,22.18,2.1700,-0.1700,0.00,-0.2163,0.0341,-0.0663,2.1086,-0.1951,9.38,-12.80,-0.4469,-0.4469,-0.4469,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,-0.4396
1779755859.9756,3.489,SERVO,-0.0035,0.3493,0.3493,-0.78,1.9642,-0.2172,22.24,2.1700,-0.1700,0.00,-0.2084,0.0343,-0.0584,2.1160,-0.1921,9.36,-12.88,-0.4497,-0.4497,-0.4497,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,-0.4469
1779755860.0780,3.591,SERVO,-0.0035,0.3493,0.3493,-0.78,1.9755,-0.2126,22.14,2.1700,-0.1700,0.00,-0.1962,0.0339,-0.0462,2.1272,-0.1874,9.40,-12.74,-0.4447,-0.4447,-0.4447,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,-0.4497
1779756137.4754,0.036,SERVO,0.0249,0.4434,0.4441,-1.35,1.8146,-0.2511,8.39,2.3816,-0.1928,0.00,-0.5695,0.0251,-0.4195,1.9666,-0.2540,-1.10,-9.49,-0.3314,-0.3314,-0.3314,0.2000,2.000,0.000,0.150,1.000,0.200,0.0000,0.0000
1779756137.5755,0.136,SERVO,0.0249,0.4433,0.4440,-1.39,1.8146,-0.2511,8.20,2.3814,-0.1925,0.00,-0.5694,0.0229,-0.4194,1.9663,-0.2523,-0.47,-8.66,-0.3024,-0.3024,-0.3024,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,-0.3314
1779756137.6750,0.235,SERVO,0.0248,0.4433,0.4440,-1.40,1.8160,-0.2509,8.40,2.3819,-0.1950,0.00,-0.5680,0.0274,-0.4180,1.9684,-0.2560,-1.95,-10.35,-0.3612,-0.3612,-0.3612,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,-0.3024
1779756137.7789,0.339,SERVO,0.0249,0.4437,0.4444,-1.39,1.8225,-0.2499,8.54,2.3852,-0.1914,0.00,-0.5651,0.0257,-0.4151,1.9747,-0.2530,-1.18,-9.72,-0.3392,-0.3392,-0.3392,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,-0.3612
1779756137.8799,0.440,SERVO,0.0249,0.4411,0.4419,-1.38,1.8304,-0.2487,8.63,2.3949,-0.1883,0.00,-0.5671,0.0249,-0.4171,1.9824,-0.2509,-0.81,-9.44,-0.3294,-0.3294,-0.3294,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,-0.3392
1779756137.9757,0.536,SERVO,0.0250,0.4391,0.4398,-1.28,1.8567,-0.2448,8.46,2.4002,-0.1888,0.00,-0.5459,0.0246,-0.3959,2.0086,-0.2471,-0.86,-9.33,-0.3255,-0.3255,-0.3255,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,-0.3294
1779756138.0765,0.637,SERVO,0.0245,0.4325,0.4332,-1.27,1.8799,-0.2414,8.23,2.4193,-0.1859,0.00,-0.5418,0.0223,-0.3918,2.0316,-0.2420,-0.23,-8.46,-0.2952,-0.2952,-0.2952,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,-0.3255
1779756138.1756,0.736,SERVO,0.0241,0.4273,0.4280,-1.18,1.9036,-0.2380,7.94,2.4310,-0.1860,0.00,-0.5295,0.0213,-0.3795,2.0551,-0.2384,-0.15,-8.08,-0.2822,-0.2822,-0.2822,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,-0.2952
1779756138.2769,0.837,SERVO,0.0233,0.4125,0.4132,-0.92,1.9235,-0.2353,7.75,2.4544,-0.1865,0.00,-0.5326,0.0233,-0.3826,2.0753,-0.2381,-1.06,-8.81,-0.3077,-0.3077,-0.3077,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,-0.2822
1779756138.3769,0.937,SERVO,0.0226,0.4041,0.4048,-1.06,1.9368,-0.2335,7.62,2.4652,-0.1856,0.00,-0.5301,0.0226,-0.3801,2.0885,-0.2360,-0.95,-8.57,-0.2991,-0.2991,-0.2991,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,-0.3077
1779756138.4756,1.036,SERVO,0.0226,0.4041,0.4048,-1.06,1.9553,-0.2311,7.24,2.4652,-0.1856,0.00,-0.5116,0.0191,-0.3616,2.1065,-0.2311,-0.01,-7.25,-0.2531,-0.2531,-0.2531,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,-0.2991
1779756138.5821,1.142,SERVO,0.0226,0.4041,0.4048,-1.06,1.9792,-0.2282,6.83,2.4652,-0.1856,0.00,-0.4877,0.0155,-0.3377,2.1300,-0.2258,0.93,-5.90,-0.2059,-0.2059,-0.2059,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,-0.2531
1779756138.6767,1.237,SERVO,0.0226,0.4041,0.4048,-1.06,1.9929,-0.2266,6.74,2.4652,-0.1856,0.00,-0.4739,0.0147,-0.3239,2.1435,-0.2236,1.14,-5.60,-0.1956,-0.1956,-0.1956,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,-0.2059
1779756138.7763,1.337,SERVO,0.0197,0.3764,0.3769,-1.19,2.0220,-0.2233,6.34,2.5157,-0.1868,0.00,-0.4948,0.0183,-0.3448,2.1731,-0.2249,-0.63,-6.97,-0.2432,-0.2432,-0.2432,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,-0.1956
1779756138.8807,1.441,SERVO,0.0197,0.3764,0.3769,-1.19,2.0363,-0.2217,6.16,2.5157,-0.1868,0.00,-0.4804,0.0168,-0.3304,2.1872,-0.2223,-0.23,-6.38,-0.2228,-0.2228,-0.2228,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,-0.2432
1779756138.9758,1.536,SERVO,0.0197,0.3764,0.3769,-1.19,2.0612,-0.2192,5.51,2.5157,-0.1868,0.00,-0.4555,0.0114,-0.3055,2.2116,-0.2162,1.15,-4.35,-0.1520,-0.1520,-0.1520,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,-0.2228
1779756139.0772,1.637,SERVO,0.0179,0.3591,0.3596,-1.11,2.0776,-0.2178,4.66,2.5563,-0.1949,0.00,-0.4791,0.0161,-0.3291,2.2284,-0.2217,-1.46,-6.12,-0.2135,-0.2135,-0.2135,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,-0.1520
1779756139.1761,1.736,SERVO,0.0162,0.3415,0.3419,-1.10,2.0933,-0.2165,4.32,2.5449,-0.1960,0.00,-0.4518,0.0135,-0.3018,2.2439,-0.2187,-0.83,-5.14,-0.1795,-0.1795,-0.1795,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,-0.2135
1779756139.2805,1.840,SERVO,0.0162,0.3415,0.3419,-1.10,2.1110,-0.2153,3.77,2.5449,-0.1960,0.00,-0.4341,0.0093,-0.2841,2.2613,-0.2147,0.22,-3.55,-0.1240,-0.1240,-0.1240,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,-0.1795
1779756139.3779,1.938,SERVO,0.0162,0.3415,0.3419,-1.10,2.1269,-0.2144,2.90,2.5449,-0.1960,0.00,-0.4183,0.0027,-0.2683,2.2768,-0.2096,1.85,-1.05,-0.0365,0.0000,0.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,-0.1240
1779756139.4760,2.036,SERVO,0.0162,0.3415,0.3419,-1.10,2.1460,-0.2136,2.09,2.5449,-0.1960,0.00,-0.3992,-0.0030,-0.2492,2.2958,-0.2051,3.24,1.15,0.0402,0.0000,0.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.0000
1779756139.5768,2.137,SERVO,0.0162,0.3415,0.3419,-1.10,2.1655,-0.2128,1.87,2.5449,-0.1960,0.00,-0.3797,-0.0043,-0.2297,2.3152,-0.2035,3.53,1.66,0.0579,0.0000,0.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.0000
1779756139.6752,2.235,SERVO,0.0162,0.3415,0.3419,-1.10,2.1867,-0.2121,1.53,2.5449,-0.1960,0.00,-0.3584,-0.0065,-0.2084,2.3365,-0.2016,4.02,2.49,0.0869,0.0000,0.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.0000
1779756139.7841,2.344,SERVO,0.0162,0.3415,0.3419,-1.10,2.2006,-0.2117,1.32,2.5449,-0.1960,0.00,-0.3445,-0.0078,-0.1945,2.3504,-0.2005,4.28,2.96,0.1034,0.1034,0.1034,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.0000
1779756139.8790,2.439,SERVO,0.0162,0.3415,0.3419,-1.10,2.2209,-0.2112,1.11,2.5449,-0.1960,0.00,-0.3242,-0.0090,-0.1742,2.3707,-0.1994,4.53,3.42,0.1194,0.1194,0.1194,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.1034
1779756139.9751,2.535,SERVO,0.0162,0.3415,0.3419,-1.10,2.2470,-0.2108,0.71,2.5449,-0.1960,0.00,-0.2980,-0.0111,-0.1480,2.3968,-0.1978,4.96,4.24,0.1482,0.1482,0.1482,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.1194
1779756140.0767,2.637,SERVO,0.0162,0.3415,0.3419,-1.10,2.2576,-0.2107,0.62,2.5449,-0.1960,0.00,-0.2874,-0.0116,-0.1374,2.4075,-0.1975,5.04,4.42,0.1542,0.1542,0.1542,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.1482
1779756140.1756,2.736,SERVO,0.0162,0.3415,0.3419,-1.10,2.2715,-0.2106,0.23,2.5449,-0.1960,0.00,-0.2734,-0.0135,-0.1234,2.4215,-0.1965,5.39,5.16,0.1801,0.1801,0.1801,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.1542
1779756140.2850,2.845,SERVO,0.0162,0.3415,0.3419,-1.10,2.2729,-0.2107,0.03,2.5449,-0.1960,0.00,-0.2720,-0.0145,-0.1220,2.4229,-0.1961,5.57,5.54,0.1933,0.1933,0.1933,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.1801
1779756140.3800,2.940,SERVO,0.0162,0.3415,0.3419,-1.10,2.2837,-0.2106,0.16,2.5449,-0.1960,0.00,-0.2612,-0.0139,-0.1112,2.4336,-0.1963,5.44,5.29,0.1846,0.1846,0.1846,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.1933
1779756140.4818,3.042,SERVO,0.0162,0.3415,0.3419,-1.10,2.2907,-0.2106,0.17,2.5449,-0.1960,0.00,-0.2542,-0.0138,-0.1042,2.4406,-0.1963,5.43,5.26,0.1836,0.1836,0.1836,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.1846
1779756140.5773,3.137,SERVO,0.0162,0.3415,0.3419,-1.10,2.2968,-0.2106,-0.13,2.5449,-0.1960,0.00,-0.2481,-0.0152,-0.0981,2.4468,-0.1958,5.65,5.78,0.2018,0.2018,0.2018,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.1836
1779756140.6767,3.237,SERVO,0.0162,0.3415,0.3419,-1.10,2.3045,-0.2106,-0.12,2.5449,-0.1960,0.00,-0.2404,-0.0151,-0.0904,2.4545,-0.1958,5.63,5.74,0.2005,0.2005,0.2005,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.2018
1779756140.7820,3.342,SERVO,0.0162,0.3415,0.3419,-1.10,2.3113,-0.2106,-0.17,2.5449,-0.1960,0.00,-0.2336,-0.0153,-0.0836,2.4613,-0.1958,5.66,5.82,0.2032,0.2032,0.2032,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.2005
1779756140.8785,3.439,SERVO,0.0162,0.3415,0.3419,-1.10,2.3187,-0.2107,-0.53,2.5449,-0.1960,0.00,-0.2260,-0.0168,-0.0760,2.4689,-0.1953,5.86,6.39,0.2232,0.2232,0.2232,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.2032
1779756140.9789,3.539,SERVO,0.0162,0.3415,0.3419,-1.10,2.3195,-0.2107,-0.36,2.5449,-0.1960,0.00,-0.2253,-0.0161,-0.0753,2.4696,-0.1955,5.77,6.13,0.2140,0.2140,0.2140,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.2232
1779756141.0780,3.638,SERVO,0.0162,0.3415,0.3419,-1.10,2.3333,-0.2108,-0.69,2.5449,-0.1960,0.00,-0.2114,-0.0174,-0.0614,2.4835,-0.1953,5.92,6.60,0.2306,0.2306,0.2306,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.2140
1779756230.5782,0.129,SERVO,0.0011,0.4764,0.4764,-0.26,2.1401,-0.2073,-12.20,2.7286,-0.3362,0.00,-0.6024,0.0016,-0.4524,2.2864,-0.2406,-12.79,-0.60,-0.0208,0.0000,0.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.0000,0.0000
1779756230.6779,0.229,SERVO,0.0011,0.4764,0.4764,-0.26,2.1405,-0.2074,-12.48,2.7286,-0.3362,0.00,-0.6021,-0.0014,-0.4521,2.2872,-0.2385,-11.95,0.53,0.0184,0.0000,0.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.0000
1779756230.7826,0.333,SERVO,0.0010,0.4776,0.4776,-0.41,2.1423,-0.2078,-12.27,2.7305,-0.3371,0.00,-0.6022,0.0013,-0.4522,2.2886,-0.2410,-12.77,-0.50,-0.0174,0.0000,0.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.0000
1779756230.8771,0.428,SERVO,0.0011,0.4770,0.4770,-0.43,2.1446,-0.2083,-12.19,2.7338,-0.3368,0.00,-0.6030,0.0011,-0.4530,2.2910,-0.2411,-12.63,-0.44,-0.0152,0.0000,0.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.0000
1779756230.9764,0.527,SERVO,0.0011,0.4778,0.4778,-0.35,2.1624,-0.2122,-12.19,2.7381,-0.3373,0.00,-0.5891,0.0008,-0.4391,2.3088,-0.2446,-12.49,-0.30,-0.0105,0.0000,0.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.0000
1779756231.0776,0.628,SERVO,0.0009,0.4770,0.4770,-0.38,2.1836,-0.2169,-12.59,2.7572,-0.3415,0.00,-0.5870,-0.0034,-0.4370,2.3307,-0.2463,-11.30,1.29,0.0450,0.0000,0.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.0000
1779756231.1783,0.729,SERVO,0.0005,0.4732,0.4732,-0.45,2.1976,-0.2199,-12.45,2.7826,-0.3496,0.00,-0.5992,0.0005,-0.4492,2.3440,-0.2528,-12.64,-0.18,-0.0064,0.0000,0.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.0000
1779756231.2883,0.839,SERVO,0.0003,0.4675,0.4675,-0.47,2.2221,-0.2254,-12.69,2.8010,-0.3561,0.00,-0.5935,0.0003,-0.4435,2.3683,-0.2586,-12.80,-0.12,-0.0041,0.0000,0.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.0000
1779756231.3750,0.926,SERVO,0.0003,0.4675,0.4675,-0.47,2.2537,-0.2325,-12.72,2.8010,-0.3561,0.00,-0.5611,-0.0000,-0.4111,2.4000,-0.2655,-12.72,0.00,0.0001,0.0000,0.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.0000
1779756231.4752,1.026,SERVO,-0.0003,0.4581,0.4581,-0.63,2.2767,-0.2378,-13.09,2.8382,-0.3672,0.00,-0.5762,-0.0011,-0.4262,2.4231,-0.2707,-12.65,0.43,0.0151,0.0000,0.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.0000
1779756231.5756,1.126,SERVO,-0.0018,0.4277,0.4277,-0.47,2.2967,-0.2424,-13.03,2.8297,-0.3637,0.00,-0.5467,-0.0020,-0.3967,2.4433,-0.2743,-12.28,0.75,0.0261,0.0000,0.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.0000
1779756231.6764,1.227,SERVO,-0.0025,0.4170,0.4170,-0.74,2.3156,-0.2468,-13.23,2.8331,-0.3642,0.00,-0.5306,-0.0042,-0.3806,2.4625,-0.2770,-11.61,1.62,0.0564,0.0000,0.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.0000
